29909
0.09916596,-0.14382605,0.069778234,-0.042326972,0.04918309,-0.058275826,-0.09573582,0.11680601,-0.14664173,-0.069040574,-0.20752724,0.1906116,0.18477307,-0.12799694,-0.048286837,0.25934476,-0.28887862,-0.2632397,-0.13343999,-0.1275221,0.098984785,0.21349469,0.29584572,0.45425743,0.039825387,0.10686654,-0.24039003,0.042300683,-0.025582775,-0.010707333,-0.14126885,-0.048038717,0.11911128,-0.32026058,0.25204268,-0.19646136,-0.17956336,-0.15361512,0.09162349,-0.118407235,-0.06479702,-0.14389977,-0.20285524,-0.30670503,-0.19539203,-0.14454217,1.0
29911
1.0,0.1432815,0.14260086,0.14160344,0.14248486,0.13950583,0.13592696,0.0711172,0.078571245,0.10508416,0.100557245,0.11116673,0.114191525,0.019911293,0.10615558,0.10556353,0.125417,0.12830636,0.10969361,0.12129183,0.134,0.12766236,0.082941666,0.06486748,0.07803027,0.13970697,0.09478209,0.14454071,0.14246725,0.13336614,0.1041331,0.0,0.1306852,0.095231704,0.13443227,0.10178589,0.05467237,0.10118705,0.11004015,0.06801713,0.13042627,0.1313637,0.14043845,0.11844319,0.11061054,0.113000706,0.064613014
0.1432815,1.0,0.14129905,0.14058037,0.14182846,0.1397517,0.13711604,0.0625898,0.08388579,0.103485785,0.09486498,0.10784432,0.112234615,0.016153384,0.108759664,0.10522771,0.12679505,0.12691781,0.110166125,0.11620267,0.13282567,0.12906085,0.08005013,0.05228384,0.08533985,0.13933668,0.102300085,0.14356004,0.1434943,0.13525264,0.10491034,0.0,0.12665273,0.10547174,0.1354914,0.0955705,0.05668856,0.10933928,0.115814164,0.07029729,0.12912302,0.13782756,0.13970426,0.11855374,0.120588504,0.121848546,0.061198987
0.14260088,0.14129905,1.0,0.1448857,0.14171156,0.14032023,0.14212684,0.0678182,0.07455378,0.10593773,0.097352155,0.108356155,0.10996014,0.023014752,0.106047764,0.101976745,0.13565235,0.13688439,0.12149731,0.123134956,0.13473715,0.13215666,0.0799827,0.06363548,0.069026366,0.14339516,0.0900298,0.14379817,0.1425162,0.13980597,0.11738737,0.0,0.12371022,0.09190808,0.13036457,0.10500707,0.06078597,0.09881345,0.10884156,0.061644427,0.12930565,0.13307017,0.14209948,0.1112814,0.11689161,0.118417054,0.068228215
0.14160344,0.14058037,0.1448857,1.0,0.14189549,0.13983041,0.14260764,0.06264772,0.07425908,0.10425129,0.09536059,0.10418301,0.107213534,0.01754661,0.103061475,0.10006631,0.13673174,0.1363747,0.12231112,0.120712824,0.1341302,0.1317778,0.07685191,0.061443258,0.06798865,0.14306216,0.09012874,0.14296089,0.14217108,0.14113113,0.119094,0.0,0.12038683,0.0908777,0.12998807,0.10300862,0.055988654,0.09996959,0.10694356,0.058085345,0.12619832,0.1328443,0.1418605,0.111303136,0.11771831,0.117713,0.06732084
0.14248486,0.14182846,0.14171156,0.14189549,1.0,0.14260173,0.13891803,0.06384458,0.07230648,0.09751046,0.097560614,0.10208415,0.10975624,0.013831245,0.104339674,0.1027398,0.12996228,0.13105044,0.1150214,0.117177725,0.13156246,0.13070916,0.07774775,0.058115922,0.07641614,0.14065109,0.092103384,0.14249948,0.14216141,0.1367046,0.11015759,0.0,0.12430659,0.09198485,0.12857449,0.10187806,0.054470215,0.100225784,0.11078943,0.062212165,0.13026778,0.13177378,0.14028503,0.111747734,0.11452842,0.11771204,0.06544353
0.13950583,0.1397517,0.14032023,0.13983041,0.14260173,1.0,0.13791043,0.069963396,0.0748612,0.09500615,0.095368356,0.104961984,0.109943904,0.019141756,0.11075386,0.101841435,0.13105994,0.13310076,0.11941522,0.12024644,0.12894516,0.1305712,0.077065215,0.05516511,0.06957206,0.13772832,0.08451671,0.13972948,0.13871558,0.13411112,0.11220696,0.0,0.123968504,0.090132505,0.12209653,0.10094063,0.064721905,0.09494547,0.11732375,0.06300559,0.1358511,0.13476805,0.14026807,0.10144105,0.11378876,0.12372235,0.06974174
0.13592698,0.13711604,0.14212684,0.14260764,0.13891803,0.13791043,1.0,0.054016568,0.0729462,0.09874379,0.092632726,0.09813955,0.0992533,0.015835924,0.1030003,0.09403807,0.14172176,0.13576148,0.12634218,0.114103265,0.1292678,0.13115372,0.0697842,0.04967888,0.068006925,0.14368531,0.08866236,0.13962258,0.1410538,0.14325121,0.12595935,0.0,0.11161592,0.0928541,0.1252831,0.09925222,0.06287648,0.10239628,0.109583706,0.0556694,0.12118564,0.1336834,0.13828214,0.10514193,0.12654816,0.12437564,0.06260735
0.0711172,0.0625898,0.0678182,0.06264772,0.06384458,0.069963396,0.054016568,1.0,0.0017156078,0.074563846,0.070582874,0.096580714,0.0992981,0.070040114,0.03899251,0.06862273,0.04318695,0.061443754,0.033945605,0.10106424,0.06647984,0.049715165,0.0772873,0.105982825,0.0042764605,0.06040858,-0.010790673,0.065471,0.05666368,0.05335684,0.06283112,0.0,0.108750574,-0.013375385,0.052548394,0.10927303,0.07557886,-0.017584814,0.046383947,0.045602284,0.09937057,0.037272755,0.078122504,0.022423591,0.022752848,0.03604619,0.033396963
0.078571245,0.08388579,0.07455378,0.07425908,0.07230648,0.0748612,0.0729462,0.0017156078,1.0,0.04806837,0.03222103,0.053054035,0.045458138,-0.0025483503,0.087737486,0.05600354,0.06923242,0.06479306,0.062154267,0.053153362,0.071520604,0.07684604,0.018960193,-0.01738668,0.065387696,0.07035841,0.074744225,0.07832193,0.07892561,0.06858643,0.03888066,0.0,0.055646665,0.09959538,0.07714821,0.011617981,0.028983584,0.086775005,0.076356515,0.05372393,0.06224176,0.09639509,0.07044355,0.07928485,0.07269911,0.08076745,0.033465326
0.10508416,0.103485785,0.10593773,0.10425129,0.09751046,0.09500615,0.09874379,0.074563846,0.04806837,1.0,0.074914515,0.12113519,0.11311253,0.018261092,0.05509511,0.07859692,0.088080004,0.09622586,0.06971308,0.10632218,0.11272468,0.086913764,0.09469227,0.08024436,0.04868614,0.10217398,0.06990341,0.1045024,0.102962464,0.10171713,0.09491496,0.0,0.11041858,0.06184749,0.11067037,0.09951171,0.0462098,0.06344831,0.0782578,0.063389644,0.09815418,0.088560075,0.1067693,0.08264187,0.09035362,0.08257102,0.03678886
0.100557245,0.09486498,0.097352155,0.09536059,0.097560614,0.095368356,0.092632726,0.070582874,0.03222103,0.074914515,1.0,0.08722741,0.08614574,0.023836737,0.06411586,0.07774297,0.08631564,0.08870133,0.07591523,0.09451723,0.09503136,0.08697177,0.053497035,0.06529405,0.05869132,0.09645113,0.06419374,0.09880862,0.09640609,0.08887062,0.07962598,0.0,0.099100046,0.04981621,0.094264545,0.08605253,0.048621316,0.055975985,0.07127226,0.048906595,0.09200972,0.08283136,0.1008481,0.07600507,0.07320713,0.076785184,0.03486212
0.11116674,0.107844315,0.10835616,0.104183,0.10208416,0.10496198,0.09813955,0.096580714,0.053054035,0.12113518,0.08722741,1.0,0.12602279,0.0515614,0.07526512,0.09221138,0.08708214,0.10088624,0.074057005,0.1214732,0.11330183,0.09317098,0.10062974,0.07850312,0.051877495,0.103576586,0.068321526,0.10901122,0.10515903,0.09797583,0.09050641,0.0,0.12691696,0.055146907,0.10861143,0.11025201,0.06886314,0.056443453,0.10198373,0.076950416,0.11919516,0.09375315,0.11302594,0.07267097,0.08254651,0.08934292,0.053500593
0.114191525,0.112234615,0.109960146,0.107213534,0.109756246,0.109943904,0.0992533,0.0992981,0.045458134,0.11311253,0.08614574,0.12602279,1.0,0.036719225,0.066676624,0.10061352,0.08626087,0.10111467,0.07069211,0.12186489,0.11350232,0.095580794,0.103034586,0.08596931,0.057952072,0.10487649,0.063296735,0.11065071,0.107071,0.10085459,0.09060466,0.0,0.12972713,0.050579976,0.10807399,0.11536498,0.056947626,0.051321495,0.09247257,0.0720696,0.123041876,0.09324704,0.11736909,0.074699,0.079499796,0.087048694,0.04623151
0.019911293,0.016153384,0.023014752,0.01754661,0.013831245,0.019141756,0.015835924,0.070040114,-0.0025483503,0.018261092,0.023836737,0.0515614,0.036719225,1.0,0.019621758,0.029769814,0.011005016,0.021625312,0.0131795965,0.03683116,0.01937824,0.0131619405,0.036813594,0.040645987,-0.022830306,0.018875832,0.0026215017,0.019967007,0.014674552,0.0151280435,0.020753738,0.0,0.041290246,-0.01814334,0.008741595,0.04649943,0.08811681,-0.022619393,0.013086259,0.013941408,0.043123245,0.006567968,0.022955623,-0.0075089145,0.0022731097,0.0092643425,0.03860683
0.10615558,0.10875967,0.10604776,0.10306148,0.10433967,0.110753864,0.10300029,0.03899251,0.087737486,0.055095114,0.06411586,0.07526511,0.06667662,0.019621758,1.0,0.06871965,0.10132958,0.09992244,0.10220029,0.08005189,0.09447974,0.10283929,0.043843362,0.009753348,0.069362745,0.103327446,0.073753364,0.106453426,0.105966374,0.093920775,0.063789956,0.0,0.084877186,0.09442066,0.089710526,0.048007727,0.05882314,0.09191744,0.10823981,0.058492173,0.10070257,0.11602278,0.100436725,0.08279931,0.08614763,0.09915021,0.05597747
0.10556354,0.10522771,0.101976745,0.10006631,0.1027398,0.101841435,0.09403807,0.06862273,0.056003537,0.07859692,0.07774297,0.09221138,0.10061353,0.029769814,0.06871965,1.0,0.08445971,0.09472612,0.07487941,0.10034134,0.09698746,0.09089137,0.08290413,0.056958094,0.058733188,0.097391464,0.07206961,0.103382915,0.101542264,0.09452324,0.08018868,0.0,0.105981775,0.058830798,0.09575778,0.08940766,0.05152392,0.060189407,0.081873655,0.060890254,0.1067019,0.093805686,0.105507344,0.07484184,0.07795639,0.08482635,0.037930176
0.125417,0.12679505,0.13565235,0.13673174,0.12996228,0.13105994,0.14172176,0.04318695,0.06923241,0.088080004,0.08631564,0.08708214,0.08626087,0.011005017,0.10132958,0.08445971,1.0,0.1361893,0.13543355,0.10800948,0.12118742,0.12749697,0.05939728,0.041044686,0.057863817,0.13801174,0.080104485,0.13019285,0.13218349,0.13929547,0.12891795,0.0,0.09619013,0.085111454,0.11341388,0.09329958,0.058584135,0.09620318,0.10522059,0.04468018,0.11224913,0.12929906,0.1316287,0.091954306,0.12174489,0.122026905,0.06273855
0.12830636,0.12691781,0.1368844,0.1363747,0.13105042,0.13310076,0.1357615,0.061443754,0.06479306,0.09622586,0.08870134,0.10088624,0.10111467,0.021625314,0.09992244,0.09472612,0.1361893,1.0,0.12866023,0.122969076,0.12781133,0.13045797,0.07477809,0.060150314,0.053076167,0.13431512,0.07594811,0.13054834,0.12922221,0.13309886,0.12158212,0.0,0.10781201,0.07580703,0.112037554,0.10342575,0.05602441,0.08207027,0.10222992,0.049801193,0.12330235,0.12404897,0.13519652,0.0905311,0.1062867,0.116032176,0.07354976
0.10969362,0.11016612,0.12149732,0.12231113,0.11502139,0.11941523,0.12634218,0.03394561,0.062154267,0.06971308,0.07591524,0.074057,0.07069211,0.013179596,0.10220029,0.07487941,0.13543355,0.12866022,1.0,0.09572391,0.10547656,0.11742146,0.051570166,0.033620685,0.04538752,0.12246551,0.07027869,0.11466605,0.11539287,0.12294307,0.116311036,0.0,0.07990416,0.070950516,0.09366172,0.081742086,0.050431237,0.08882929,0.10119296,0.028304074,0.1028879,0.11732453,0.11833669,0.07261368,0.102939606,0.11241492,0.06659974
0.12129183,0.11620266,0.12313496,0.120712824,0.117177725,0.12024644,0.11410326,0.10106424,0.053153362,0.106322184,0.09451723,0.12147321,0.1218649,0.03683116,0.08005189,0.100341335,0.10800949,0.12296908,0.09572391,1.0,0.12295131,0.1117848,0.09418729,0.089982584,0.043195937,0.116385795,0.054810792,0.118887484,0.1134905,0.111732416,0.10673808,0.0,0.12572174,0.049616504,0.10633205,0.11549713,0.067315035,0.048159067,0.09169537,0.0663285,0.1274432,0.102973774,0.12912335,0.07570665,0.08003424,0.09357142,0.064635396
0.134,0.13282567,0.13473715,0.1341302,0.13156246,0.12894516,0.1292678,0.06647984,0.071520604,0.11272468,0.09503136,0.11330182,0.11350232,0.01937824,0.09447974,0.09698746,0.12118742,0.12781133,0.10547655,0.12295131,1.0,0.12685445,0.08321648,0.064989515,0.07219197,0.13125813,0.0915604,0.13392332,0.13209693,0.12864323,0.10560184,0.0,0.12165776,0.08848991,0.12968615,0.1014062,0.0468449,0.09419117,0.10495282,0.06225243,0.1215026,0.12334998,0.13445981,0.1090228,0.108236715,0.11148918,0.06135341
0.12766236,0.12906085,0.13215664,0.1317778,0.13070917,0.1305712,0.13115372,0.04971517,0.07684604,0.086913764,0.086971775,0.09317097,0.09558079,0.013161941,0.1028393,0.09089137,0.12749697,0.13045795,0.11742146,0.1117848,0.12685445,1.0,0.06428213,0.04634529,0.06968797,0.13001111,0.08868769,0.12945925,0.12945332,0.12813598,0.105772175,0.0,0.10505719,0.092798255,0.11666219,0.08931408,0.050727405,0.0967774,0.10310325,0.05127704,0.11810592,0.12776273,0.12975469,0.09969146,0.11049967,0.11855084,0.06794113
0.082941666,0.08005013,0.0799827,0.07685191,0.07774775,0.077065215,0.069784194,0.0772873,0.018960191,0.09469227,0.05349703,0.10062974,0.10303459,0.036813594,0.043843362,0.08290413,0.05939728,0.07477809,0.051570166,0.09418729,0.08321649,0.06428213,1.0,0.07006105,0.034434907,0.07603261,0.03914557,0.080698706,0.07665883,0.07311842,0.07095663,0.0,0.100164406,0.02377609,0.077531524,0.09517235,0.03956371,0.031072807,0.067544706,0.060770825,0.093487225,0.06042439,0.0861039,0.046751853,0.053812284,0.054485027,0.03244062
0.06486748,0.05228384,0.06363548,0.06144326,0.058115926,0.055165112,0.049678884,0.105982825,-0.01738668,0.08024436,0.06529405,0.07850312,0.08596931,0.040645987,0.009753348,0.05695809,0.041044686,0.060150318,0.033620685,0.089982584,0.064989515,0.04634529,0.07006105,1.0,0.0029866707,0.05743223,-0.00208908,0.060202505,0.051805373,0.05171645,0.057201833,0.0,0.08841789,-0.019473566,0.055260323,0.095992334,0.025549125,-0.012385732,0.009487791,0.023089746,0.0708365,0.021618875,0.07005877,0.036024045,0.011517201,0.008832809,0.027982105
0.07803027,0.08533985,0.069026366,0.06798865,0.07641614,0.06957206,0.068006925,0.0042764605,0.0653877,0.04868614,0.05869132,0.051877495,0.057952072,-0.022830306,0.06936275,0.058733188,0.057863817,0.05307617,0.04538752,0.043195937,0.07219197,0.06968797,0.034434907,0.0029866707,1.0,0.072069556,0.09861379,0.078146555,0.082529314,0.0666659,0.02930441,0.0,0.061696153,0.095382825,0.087396674,0.025507383,0.011395635,0.094341986,0.07373825,0.047719896,0.05816474,0.08405259,0.066113085,0.08708138,0.08234203,0.07746473,0.0068965675
0.13970697,0.13933668,0.14339516,0.14306216,0.14065109,0.13772832,0.14368531,0.06040858,0.07035842,0.10217398,0.09645113,0.10357658,0.10487649,0.018875832,0.10332745,0.097391464,0.13801174,0.13431513,0.12246552,0.11638579,0.13125813,0.13001111,0.07603261,0.05743223,0.072069556,1.0,0.09166503,0.14225437,0.14287347,0.14162755,0.120019116,0.0,0.11896119,0.09116151,0.12927672,0.10463065,0.058518477,0.10146801,0.108794846,0.05948775,0.12442238,0.1310953,0.13884865,0.11045065,0.1206817,0.118206635,0.0637541
0.09478209,0.102300085,0.0900298,0.09012874,0.092103384,0.08451671,0.08866236,-0.010790673,0.074744225,0.06990341,0.06419374,0.068321526,0.063296735,0.0026215017,0.073753364,0.07206961,0.080104485,0.07594811,0.07027869,0.054810792,0.0915604,0.08868769,0.03914557,-0.0020890797,0.09861379,0.09166503,1.0,0.09729141,0.10258995,0.0888876,0.04738356,0.0,0.06708614,0.113963805,0.11170463,0.030595062,0.020664027,0.11791408,0.084549844,0.049677905,0.06537278,0.10377103,0.084273316,0.11141759,0.10006138,0.09316521,0.040143892
0.14454071,0.14356004,0.14379817,0.14296089,0.14249948,0.13972948,0.13962258,0.065471,0.07832193,0.10450241,0.09880862,0.10901121,0.11065071,0.019967007,0.106453426,0.10338292,0.13019285,0.13054834,0.11466605,0.118887484,0.13392332,0.12945925,0.080698706,0.060202505,0.078146555,0.14225437,0.09729141,1.0,0.14446008,0.13747768,0.10981255,0.0,0.12707308,0.098231025,0.13522129,0.101026975,0.05600478,0.10559927,0.11145079,0.06500924,0.12823433,0.13371596,0.14077106,0.1183186,0.11776424,0.11802807,0.06535504
0.14246725,0.1434943,0.1425162,0.14217108,0.14216141,0.13871558,0.1410538,0.05666368,0.07892561,0.102962464,0.09640609,0.10515904,0.10707099,0.014674552,0.10596638,0.101542264,0.13218349,0.1292222,0.11539288,0.11349049,0.13209693,0.1294533,0.07665883,0.05180537,0.082529314,0.14287347,0.10258995,0.14446008,1.0,0.13974431,0.112206854,0.0,0.12239268,0.101901315,0.13536166,0.09810671,0.05607056,0.110999554,0.11357305,0.06418179,0.1245486,0.13527377,0.13902873,0.11823659,0.12451745,0.12178664,0.060988814
0.13336614,0.13525264,0.13980597,0.14113113,0.1367046,0.13411112,0.14325121,0.05335684,0.06858643,0.10171713,0.08887062,0.09797583,0.10085458,0.0151280435,0.093920775,0.09452324,0.13929547,0.13309886,0.12294307,0.11173241,0.12864323,0.12813598,0.07311842,0.05171645,0.0666659,0.14162755,0.0888876,0.13747768,0.13974431,1.0,0.13003048,0.0,0.11069322,0.087147884,0.12518781,0.105221964,0.05962035,0.10048037,0.10658496,0.05154237,0.118468665,0.12920982,0.13685425,0.10184885,0.12872714,0.12235899,0.058611404
0.10413311,0.10491034,0.11738737,0.119094,0.11015759,0.11220696,0.12595935,0.06283112,0.03888066,0.09491496,0.07962598,0.09050641,0.09060467,0.020753738,0.063789956,0.08018868,0.12891795,0.12158212,0.11631104,0.10673808,0.10560184,0.10577217,0.07095663,0.057201836,0.02930441,0.120019116,0.04738356,0.10981255,0.112206854,0.13003048,1.0,0.0,0.09289295,0.04212324,0.092766955,0.1152085,0.071166836,0.05981329,0.08997641,0.037970807,0.10424129,0.10088192,0.11969083,0.054999765,0.11388503,0.10843046,0.044508103
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13068521,0.12665273,0.12371022,0.120386824,0.12430659,0.12396851,0.11161591,0.10875057,0.055646665,0.11041859,0.099100046,0.12691696,0.12972711,0.041290246,0.084877186,0.105981775,0.09619013,0.107812,0.07990416,0.12572175,0.12165777,0.10505719,0.100164406,0.08841789,0.06169615,0.11896119,0.06708614,0.12707308,0.12239267,0.11069321,0.09289296,0.0,1.0,0.060183622,0.120512255,0.12008544,0.06483967,0.0660455,0.10208352,0.07381281,0.13442038,0.10532598,0.12882403,0.092853874,0.0867123,0.09373547,0.056265697
0.095231704,0.10547174,0.09190808,0.0908777,0.09198485,0.090132505,0.0928541,-0.013375385,0.09959538,0.06184749,0.04981621,0.055146907,0.050579973,-0.01814334,0.09442066,0.058830798,0.085111454,0.07580703,0.07095052,0.049616504,0.08848991,0.092798255,0.023776088,-0.019473566,0.095382825,0.09116151,0.113963805,0.09823103,0.101901315,0.087147884,0.04212324,0.0,0.060183622,1.0,0.10626901,0.005941728,0.020969572,0.12582348,0.087464824,0.05326426,0.06523499,0.11922103,0.08267717,0.11472559,0.10611783,0.10315038,0.035843275
0.13443226,0.13549142,0.13036457,0.12998807,0.12857449,0.122096546,0.12528312,0.05254839,0.07714821,0.11067037,0.09426455,0.10861143,0.10807398,0.008741595,0.08971052,0.09575779,0.11341388,0.11203755,0.09366171,0.106332056,0.12968615,0.11666219,0.077531524,0.05526032,0.087396674,0.12927672,0.11170463,0.13522129,0.13536164,0.12518781,0.09276696,0.0,0.120512255,0.10626901,1.0,0.08776681,0.03818793,0.11695597,0.10273808,0.063741885,0.10859818,0.12502828,0.12876175,0.13014959,0.116398446,0.109289154,0.05216764
0.10178588,0.0955705,0.10500707,0.10300862,0.10187806,0.10094063,0.09925222,0.10927303,0.011617981,0.09951171,0.08605253,0.110252015,0.11536498,0.04649943,0.048007727,0.08940766,0.09329958,0.10342574,0.081742086,0.115497135,0.1014062,0.08931408,0.09517235,0.095992334,0.025507383,0.10463065,0.030595062,0.10102698,0.09810671,0.105221964,0.1152085,0.0,0.12008545,0.005941728,0.08776681,1.0,0.06831239,0.026523054,0.07889877,0.042715643,0.11761897,0.0708116,0.11158165,0.047106553,0.07299901,0.07710429,0.04657986
0.054672375,0.05668856,0.06078597,0.055988654,0.054470215,0.064721905,0.06287648,0.07557886,0.028983582,0.0462098,0.048621316,0.06886314,0.056947626,0.08811681,0.058823142,0.05152392,0.058584135,0.05602441,0.05043124,0.06731504,0.0468449,0.0507274,0.03956371,0.025549123,0.011395635,0.058518477,0.020664027,0.05600478,0.05607056,0.05962035,0.071166836,0.0,0.06483967,0.020969572,0.03818793,0.06831239,1.0,0.0128809,0.06711386,0.039326634,0.077373914,0.056951735,0.06075361,0.011897692,0.06489177,0.07054617,0.031412095
0.10118705,0.10933929,0.09881345,0.099969596,0.10022578,0.09494547,0.10239629,-0.017584814,0.086775005,0.0634483,0.055975985,0.056443457,0.051321495,-0.022619393,0.09191744,0.060189407,0.09620318,0.08207027,0.08882928,0.048159067,0.09419117,0.0967774,0.031072805,-0.012385732,0.09434198,0.101468004,0.11791408,0.10559927,0.110999554,0.10048036,0.05981329,0.0,0.06604551,0.1258235,0.11695598,0.026523056,0.0128809,1.0,0.09993515,0.039472014,0.065109156,0.117346995,0.09075025,0.11772767,0.11559759,0.107243344,0.035061534
0.11004015,0.115814164,0.10884156,0.106943555,0.11078943,0.117323756,0.10958369,0.046383947,0.076356515,0.0782578,0.07127227,0.10198374,0.092472576,0.013086258,0.10823981,0.081873655,0.10522059,0.10222992,0.10119296,0.09169537,0.10495282,0.10310326,0.06754471,0.009487791,0.07373825,0.10879485,0.08454984,0.11145079,0.113573045,0.10658495,0.08997641,0.0,0.10208353,0.087464824,0.10273808,0.07889877,0.067113854,0.09993515,1.0,0.06474468,0.11448807,0.122018404,0.11166351,0.07224496,0.110046215,0.12531252,0.05381563
0.06801713,0.07029729,0.061644427,0.058085345,0.062212165,0.06300559,0.055669397,0.045602284,0.05372393,0.063389644,0.048906595,0.076950416,0.0720696,0.013941409,0.058492173,0.060890254,0.04468018,0.04980119,0.028304074,0.0663285,0.062252425,0.051277045,0.06077082,0.023089746,0.047719896,0.05948775,0.049677905,0.06500924,0.06418179,0.051542375,0.037970807,0.0,0.07381281,0.05326426,0.063741885,0.042715643,0.039326634,0.039472014,0.06474468,1.0,0.07029737,0.06550479,0.062161073,0.050550062,0.05018217,0.050667915,0.030646237
0.13042627,0.12912302,0.12930565,0.12619832,0.13026778,0.1358511,0.12118563,0.09937058,0.062241755,0.09815418,0.09200972,0.11919516,0.123041876,0.043123245,0.10070258,0.106701896,0.11224913,0.123302355,0.1028879,0.12744321,0.1215026,0.11810592,0.093487225,0.0708365,0.058164738,0.12442238,0.06537279,0.12823433,0.12454861,0.118468665,0.1042413,0.0,0.13442038,0.06523499,0.10859818,0.11761897,0.077373914,0.06510916,0.11448807,0.07029737,1.0,0.118262775,0.13288933,0.07786098,0.09312812,0.11100869,0.06789084
0.1313637,0.13782756,0.13307019,0.1328443,0.13177378,0.13476805,0.13368338,0.037272755,0.09639509,0.088560075,0.08283136,0.09375315,0.09324705,0.006567968,0.11602278,0.09380569,0.12929907,0.12404898,0.11732452,0.102973774,0.12334998,0.12776273,0.060424395,0.021618875,0.08405259,0.13109529,0.10377104,0.13371596,0.13527375,0.12920982,0.10088192,0.0,0.10532599,0.11922104,0.12502828,0.0708116,0.05695173,0.117346995,0.122018404,0.06550479,0.11826278,1.0,0.13066494,0.10923291,0.12657471,0.13317132,0.060976546
0.14043845,0.13970426,0.14209948,0.1418605,0.14028503,0.14026807,0.13828214,0.078122504,0.07044355,0.1067693,0.1008481,0.11302594,0.11736909,0.022955623,0.100436725,0.105507344,0.1316287,0.1351965,0.118336685,0.12912335,0.13445981,0.1297547,0.08610391,0.07005877,0.066113085,0.13884865,0.084273316,0.14077106,0.13902873,0.13685425,0.11969083,0.0,0.12882403,0.08267717,0.12876175,0.11158165,0.06075361,0.09075025,0.11166351,0.062161077,0.13288933,0.13066494,1.0,0.10374958,0.113813885,0.11976716,0.065273695
0.11844319,0.11855375,0.111281395,0.11130313,0.11174774,0.101441056,0.10514193,0.022423593,0.07928485,0.08264187,0.07600507,0.07267097,0.074699,-0.007508915,0.08279931,0.07484184,0.091954306,0.0905311,0.07261368,0.07570665,0.1090228,0.09969146,0.04675185,0.036024045,0.08708138,0.11045065,0.1114176,0.1183186,0.11823659,0.101848856,0.05499977,0.0,0.092853874,0.1147256,0.13014959,0.04710655,0.011897692,0.11772767,0.07224496,0.050550062,0.07786098,0.10923291,0.10374957,1.0,0.09335115,0.082885705,0.04229461
0.110610545,0.120588504,0.11689161,0.11771831,0.11452842,0.11378876,0.12654816,0.022752848,0.072699115,0.09035362,0.07320713,0.08254651,0.079499796,0.0022731097,0.08614763,0.07795639,0.12174489,0.10628669,0.10293961,0.08003424,0.108236715,0.11049968,0.05381228,0.011517201,0.08234203,0.1206817,0.10006138,0.117764235,0.12451745,0.12872714,0.11388503,0.0,0.0867123,0.10611783,0.11639845,0.07299901,0.06489177,0.11559759,0.11004621,0.05018217,0.09312812,0.12657471,0.113813885,0.09335115,1.0,0.13202412,0.03561584
0.113000706,0.12184855,0.118417054,0.117713,0.11771204,0.12372235,0.12437565,0.03604619,0.08076745,0.08257102,0.076785184,0.08934292,0.087048694,0.0092643425,0.09915021,0.08482635,0.12202691,0.11603217,0.112414934,0.09357142,0.11148917,0.11855084,0.054485027,0.008832809,0.07746473,0.11820664,0.09316522,0.11802807,0.12178664,0.122358985,0.10843047,0.0,0.093735464,0.103150375,0.10928916,0.07710429,0.07054617,0.107243344,0.12531252,0.050667915,0.11100869,0.13317132,0.11976716,0.082885705,0.13202414,1.0,0.052788824
0.064613014,0.061198987,0.068228215,0.06732084,0.06544353,0.06974174,0.06260735,0.033396963,0.033465326,0.03678886,0.03486212,0.053500596,0.04623151,0.03860683,0.05597747,0.037930176,0.06273855,0.07354976,0.06659975,0.064635396,0.06135341,0.06794113,0.03244062,0.027982106,0.0068965675,0.0637541,0.040143892,0.06535504,0.060988814,0.058611404,0.044508103,0.0,0.056265697,0.035843275,0.052167643,0.04657986,0.031412095,0.035061534,0.053815626,0.030646237,0.06789084,0.060976546,0.065273695,0.04229461,0.03561584,0.052788824,1.0
29912
1.0,0.082556374,0.081431866,0.08207932,0.08226818,0.08212398,0.080068,0.08085235,0.078682825,0.07836479,0.052227948,0.077893935,0.06491197,0.04724378,0.07571972,0.061544966,0.077607855,0.06478762,0.0725994,0.065536425,0.04296105,0.05802273,0.061435647,0.0630433,0.06270423,0.07725245,0.07969416,0.08255319,0.0820667,0.08019302,0.07027071,0.0,0.08174247,0.07901748,0.07940886,0.07995895,0.06741112,0.07930244,0.077153996,0.046686336,0.082409225,0.082265936,0.08085829,0.08210163,0.08173484,0.0802416,0.05899072
0.082556374,1.0,0.080996476,0.08181822,0.08179554,0.0816363,0.07927531,0.081529945,0.07948441,0.078479655,0.05499024,0.07810567,0.06412786,0.046632353,0.0765077,0.06268236,0.07642112,0.062808946,0.07121161,0.06433736,0.04133097,0.056309555,0.05987655,0.06131081,0.06154343,0.07655214,0.07911111,0.08228994,0.08191488,0.07969057,0.068876654,0.0,0.08190473,0.07974865,0.079170756,0.079753466,0.0686226,0.07981974,0.07816142,0.04610507,0.08213016,0.0818402,0.08061303,0.082404174,0.081503615,0.07986706,0.05872117
